ID,Title,URL,Status,Strategy,LocalPath,Duration,Error
"18","中国通用招标网","https://www.china-tender.com.cn/","failed","google","","114.08s","fetch failed"
"7","盐城市水利局","http://slj.yancheng.gov.cn/","failed","google","","115.58s","fetch failed"
"8","盐城市自然资源和规划局","http://zrzy.jiangsu.gov.cn/yc/","failed","google","","115.58s","fetch failed"
"1","江苏省住房和城乡建设厅","http://jsszfhcxjst.jiangsu.gov.cn/","failed","google","","116.09s","fetch failed"
"15","全国公共资源交易平台","https://www.ggzy.gov.cn/","failed","google","","116.09s","fetch failed"
"28","江苏造价信息网(速得材价)","https://www.jszjxh.com/","failed","google","","116.10s","fetch failed"
"26","江苏省交通工程定额站","http://jtyst.jiangsu.gov.cn/","failed","google","","116.10s","fetch failed"
"33","建库网","https://www.jianku.com/","failed","google","","116.59s","fetch failed"
"2","盐城市住房和城乡建设局","http://zfhcxjsj.yancheng.gov.cn/","failed","google","","116.60s","fetch failed"
"6","盐城市交通运输局","https://ycjtj.yancheng.gov.cn/","failed","google","","116.60s","fetch failed"
"3","江苏省公共资源交易网","http://jsggzy.jszwfw.gov.cn/","failed","google","","117.11s","fetch failed"
"31","江苏省工程建设标准网","https://pan.clooo.cn/%E8%B5%84%E6%96%99/000-%E8%A1%8C%E4%B8%9A%E8%A7%84%E8%8C%83%E5%9B%BE%E9%9B%86%E5%A4%A7%E5%85%A8/3-%E7%9C%81%E6%A0%87/13%E6%B1%9F%E8%8B%8F%E7%9C%81%E6%A0%87/","failed","google","","117.11s","fetch failed"
"30","中国建筑标准设计研究院","http://www.cbsd.cn/","failed","google","","118.61s","fetch failed"
"20","盐城市政府采购网","http://zfcg.yancheng.gov.cn/","failed","google","","119.11s","fetch failed"
"34","中国建筑技术网","https://www.building.hc360.com/","failed","google","","119.11s","fetch failed"
"11","江苏建设工程招标网","http://www.jszb.com.cn/","failed","google","","179.49s","fetch failed"
"46","乐建宝工程项目管理平台","https://www.gcb365.com/","failed","html","","74.24s","fetch failed"
"4","盐城市公共资源交易中心","https://ggzy.yancheng.gov.cn/","failed","google","","203.64s","fetch failed"
"21","江苏省工程造价信息网","http://www.jszj.com.cn/","failed","google","","209.19s","fetch failed"
"9","江苏省建设工程质量监督网","http://www.jszljd.com","failed","google","","209.70s","fetch failed"
"10","江苏省建设工程安全监督网","http://www.jscin.gov.cn/jsaj","failed","google","","210.69s","fetch failed"
"38","鲁班工程管理数字平台","https://www.luban.com/","failed","google","","175.10s","fetch failed"
"37","广联达BIM平台","https://bim.glodon.com/","failed","google","","176.10s","fetch failed"
"41","盐城市建筑人才网","https://www.ycjsrc.com/","failed","google","","177.60s","fetch failed"
"42","江苏省人才服务云平台","https://www.jssrcfwypt.org.cn/","failed","google","","178.11s","fetch failed"
"35","中国BIM门户","https://www.bimcn.org/","failed","google","","181.13s","fetch failed"
"40","江苏建设人才网","https://www.jsjsrc.com/","failed","google","","183.64s","fetch failed"
